"","tweet_id","user_username","text","possibly_sensitive","conversation_id","author_id","lang","created_at","in_reply_to_user_id","user_description","user_created_at","user_profile_image_url","user_protected","user_location","user_verified","user_name","user_url","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"35","1355693206206377985","makeupbytoshi","@abaukdiscussion @AnnMemmott @KatDene You’re right, it’s hard to trust those who are not actively listening to autistic voices and really trying to promoter autonomy and concepts of neurodiversity.",FALSE,"1354336382387445762","779237060","en","2021-01-31T01:43:42.000Z","824875833156263936","Behavior Analyst (BCBA) and MUA ❤️Makeup, Sports, Politics, Music, Science Lover, Gators🐊 Dolphins🐬, Bears, Cubs 🐻 , Marlins 🐠,Heat 🔥, FlPanthers 🐆","2012-08-25T00:41:49.000Z","https://pbs.twimg.com/profile_images/1581822093712396288/xCoCzWRT_normal.jpg",FALSE,"Chicago, IL",FALSE,"Tosh Tosh 🐊🐊 🇺🇸🇯🇲","https://t.co/6sBvxbYpmC","1516184455035109385",0,0,0,23115,6,1871,4543,NA,NA,NA,NA,NA
"36","1355693201424867328","WorldWearyWoman","RT @bristol_pip: Awww got a lot of new followers today 🥰 welcome to you all 💚 I mainly post about Green issues, politics, feminism, LGBTQ+…",FALSE,"1355693201424867328","152637751","en","2021-01-31T01:43:41.000Z",NA,"Photographer 📷 Listener 🎶 Reader 📚 Watcher 🎥 Thinker 💭 Dog friend 🐕 Chicken rescuer 🐓 Bibliophile Partner 🏳️‍🌈🏳️‍⚧️ 🇬🇧🇪🇺","2010-06-06T13:49:47.000Z","https://pbs.twimg.com/profile_images/1556700043805167616/MhbFKql__normal.jpg",FALSE,"She/Her … the edge of tomorrow",FALSE,"Eloïse Freya 💚🏳️‍🌈🏳️‍⚧️💜","https://t.co/QlqAS5KVGg","1044699406581334017",1,0,0,87992,10,2686,1969,"retweeted","1355664772809846785","Awww got a lot of new followers today 🥰 welcome to you all 💚 I mainly post about Green issues, politics, feminism, LGBTQ+ things, neurodiversity things, occasional forays into history and science geekery, and now and again drunken rants about trash TV. Pleased to meet you all x","en","70010241"
"37","1355693147096035330","andrewmorrisuk","RT @NASCARSammy: #AutismIsDiversity #AutismAwareness #AutismAcceptance #Diversity #NeuroDiversity #Inclusion  #DifferentNotLess https://t.c…",FALSE,"1355693147096035330","2358562603","qme","2021-01-31T01:43:28.000Z",NA,"Passionate about how IT solutions can bring positive value to our business and personal lives. Proud #autisticparent. Son of a parent with #dementia","2014-02-23T21:58:16.000Z","https://pbs.twimg.com/profile_images/1526832446402084864/AB6LX2Bg_normal.jpg",FALSE,"Bedford",FALSE,"Andrew Morris",NA,NA,495,0,0,704587,329,16149,1713,"retweeted","1326994651853811728","#AutismIsDiversity #AutismAwareness #AutismAcceptance #Diversity #NeuroDiversity #Inclusion  #DifferentNotLess https://t.co/DihzeLTTK8","qme","987651192"
"38","1355692085316366338","TheGrayRider","RT @NASCARSammy: #AutismIsDiversity #AutismAwareness #AutismAcceptance #Diversity #NeuroDiversity #Inclusion  #DifferentNotLess https://t.c…",FALSE,"1355692085316366338","23031343","qme","2021-01-31T01:39:15.000Z",NA,"Opinions are my own.
Jesus is Lord
Married to my Jr High sweetheart, The Appalachian Princess
#ProLife #2A  #IFBP","2009-03-06T04:41:21.000Z","https://pbs.twimg.com/profile_images/1417290976641568768/R0dvufgk_normal.jpg",FALSE,"United States of America",FALSE,"David Joe May",NA,"1183162225105739778",495,0,0,78290,15,70007,62415,"retweeted","1326994651853811728","#AutismIsDiversity #AutismAwareness #AutismAcceptance #Diversity #NeuroDiversity #Inclusion  #DifferentNotLess https://t.co/DihzeLTTK8","qme","987651192"
"39","1355691024711000065","RNeurodiversity","How do I - or should I - approach our friend/housemate about getting tested? https://t.co/Lc4ss48jre",FALSE,"1355691024711000065","2561293009","en","2021-01-31T01:35:02.000Z",NA,"Sharing content from the neurodiversity politics discussion group on http://t.co/AgP74FYO3d.","2014-06-11T12:41:48.000Z","https://pbs.twimg.com/profile_images/476812941367328768/eFXzj-Wb_normal.png",FALSE,NA,FALSE,"r/neurodiversity",NA,NA,0,0,0,4046,17,1218,1645,NA,NA,NA,NA,NA
"40","1355691023763075076","RNeurodiversity","Can people with dyslexia say the r slur https://t.co/YZs5xD4TLj",FALSE,"1355691023763075076","2561293009","en","2021-01-31T01:35:02.000Z",NA,"Sharing content from the neurodiversity politics discussion group on http://t.co/AgP74FYO3d.","2014-06-11T12:41:48.000Z","https://pbs.twimg.com/profile_images/476812941367328768/eFXzj-Wb_normal.png",FALSE,NA,FALSE,"r/neurodiversity",NA,NA,0,0,0,4046,17,1218,1645,NA,NA,NA,NA,NA
"41","1355688569159868417","neurodiver_city","hello and welcome to NeurodiverCity! may we interest you in some free peer and adult #neurodiverse mentorships? 😀😀😀😀

https://t.co/ld56vlzWzI",FALSE,"1355688569159868417","1355685476514951170","en","2021-01-31T01:25:17.000Z",NA,"Neurodiverse Student Community! @ https://t.co/9YDpuUZJoJ
Join our #ActuallyNeurodiverse Student Support Chatrooms: https://t.co/pzn8CGVNNB","2021-01-31T01:13:06.000Z","https://pbs.twimg.com/profile_images/1355685603031932956/Um9s5fri_normal.jpg",FALSE,"Online :)",FALSE,"NeurodiverCity - ND Student Community","https://t.co/xB48sU9soC",NA,0,2,0,2,0,5,11,NA,NA,NA,NA,NA
"42","1355686203954225156","WigglesBook","RT @ZOOMAutism: Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutist…",FALSE,"1355686203954225156","1318258761170038785","en","2021-01-31T01:15:53.000Z",NA,"A picture book celebrating #neurodiversity 🌈 By @lroweparker 📚 Illustrated by @theorah 🎨Spanish translation by Laura Fuentes Lopez. #SensoryStories","2020-10-19T18:32:47.000Z","https://pbs.twimg.com/profile_images/1433403333562277892/lCR99xkv_normal.jpg",FALSE,NA,FALSE,"Wiggles, Stomps and Squeezes Calm My Jitters Down","https://t.co/ps8Af05UYi","1487065087210893314",3,0,0,487,3,258,983,"retweeted","1355653537913569280","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker @geekclubbooks #ReadYourWorld #neurodiversity https://t.co/yHOAfp90yG https://t.co/HQip4mrRWD","en","2738033563"
"43","1355684327682666497","RdH1SW1","RT @geekclubbooks: Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAut…",FALSE,"1355684327682666497","311734981","en","2021-01-31T01:08:25.000Z",NA,"Unapologetic Armchair #Apologist, #Artist, & An Amusing #Aspie ! #ن #Yeshua 👆 #AgapeWins! #CCMusic! #80s!  , 🚫Dating 🚫Lists 🎤🎼⚾️🏈🚵‍♂️🥋📸","2011-06-05T23:49:40.000Z","https://pbs.twimg.com/profile_images/1551090901052755970/V9ErXBKw_normal.jpg",FALSE,"Pleasant Peninsula Paradise",FALSE,"Rand_D🇮🇱👆👆👆","https://t.co/MDvcKeS1EO","1507516526877986822",10,0,0,100876,33,1878,5020,"retweeted","1355233034224754689","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/h2u3iAASmQ","en","622192484"
"44","1355684193708224514","NeuroRebel","RT @geekclubbooks: Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAut…",FALSE,"1355684193708224514","801841042710495232","en","2021-01-31T01:07:53.000Z",NA,"Lyric Rivera: #Queer #Trans #ActuallyAutistic #Hyperlexic #ADHD, educator,  artist, & best selling author of Workplace NeuroDiversity Rising","2016-11-24T17:32:56.000Z","https://pbs.twimg.com/profile_images/1611430869243408384/hojTG9PR_normal.jpg",FALSE,"Nomad",FALSE,"NeuroDivergent Rebel (they/them/Xe/Xem) 🧠 🏳️‍🌈","https://t.co/W6Bgy3DI1M","1628394268552306688",10,0,0,119023,390,40174,11932,"retweeted","1355233034224754689","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/h2u3iAASmQ","en","622192484"
"45","1355683802341892100","ScoSciCliChaPol","THREAD: Autism/Aspies/Neurodiversity/Treatments/Cures: Its both wrong to say that Autism is either a just a variance in neurodiversity, or to say that its should be cured. 

First we must recognize that Autism is a spectrum, and there are many differences, and by using your.....",FALSE,"1355683802341892100","957005849544806405","en","2021-01-31T01:06:20.000Z",NA,"~Solo Climate Activist. Aspie. Future Climate Policy Analyst. Eagle Scout. Interests: History, Science, Politics He/Him. 371ppm🌍🌅🇺🇸🇺🇳Views my own #BLM","2018-01-26T21:42:29.000Z","https://pbs.twimg.com/profile_images/1284869119611777024/HqpyFnK__normal.jpg",FALSE,"Mount Union, PA, USA",FALSE,"Brendan Wissinger","https://t.co/oH9BwQ6Mvs","1508262747653427201",1,4,0,24113,25,758,2319,NA,NA,NA,NA,NA
"46","1355682875321020416","Alexa_Kantor","@damsyboi #Neurodiversity is beautiful, welcome to the club. Ableists can get the f*ck out.",FALSE,"1355656170850168834","2549789023","en","2021-01-31T01:02:39.000Z","1104368838160932864","#LibDems @SouthOxon Cllr + Electrical CEng MIET + She/Her + #Bi #DemiGirl + #ActuallyAutistic + Mum of @CharlieBSHCat + #Nuclear + ☦ + my views my own.","2014-06-06T11:05:10.000Z","https://pbs.twimg.com/profile_images/1607446816441630726/S1EiNRRI_normal.jpg",FALSE,"Oxford",FALSE,"Cllr Alexandrine Kántor ASD 🎃","https://t.co/UV45pfQ0Tm","1341352658750337024",0,2,0,29744,41,3356,1599,NA,NA,NA,NA,NA
"47","1355682840193724416","NeuroRebel","RT @stonelikerock94: #AskingAutistics #neurodiversesquad are there any companies out there that are doing autism/neurodiversity hiring init…",FALSE,"1355682840193724416","801841042710495232","en","2021-01-31T01:02:31.000Z",NA,"Lyric Rivera: #Queer #Trans #ActuallyAutistic #Hyperlexic #ADHD, educator,  artist, & best selling author of Workplace NeuroDiversity Rising","2016-11-24T17:32:56.000Z","https://pbs.twimg.com/profile_images/1611430869243408384/hojTG9PR_normal.jpg",FALSE,"Nomad",FALSE,"NeuroDivergent Rebel (they/them/Xe/Xem) 🧠 🏳️‍🌈","https://t.co/W6Bgy3DI1M","1628394268552306688",3,0,0,119023,390,40174,11932,"retweeted","1354582730630021120","#AskingAutistics #neurodiversesquad are there any companies out there that are doing autism/neurodiversity hiring initiatives specifically for more creative fields such as marketing, advertising, and content creation?","en","1188665963073298437"
"48","1355682230174007296","Theautisticedu1","RT @cyanmoon1: @NotTheOlsenTwin @Theautisticedu1 Check any autistic-led space and you will find it is almost universally rejected! Use the…",FALSE,"1355682230174007296","1204602305464553472","en","2021-01-31T01:00:05.000Z",NA,"Takiwātanga, ADHD, Dyslexic, Dyspraxic Mentor. Deaf.Actually teaching Ta and teachers of Ta! BSc(Hons) Ecology, Climatology, Paleontology. Comments are my own.","2019-12-11T03:22:50.000Z","https://pbs.twimg.com/profile_images/1559169836093100037/OLNWY27q_normal.jpg",FALSE,"Sydney",FALSE,"The Takiwātanga (Autistic)Educator ND ÂûDHD. Deaf.",NA,NA,1,0,0,20965,37,3408,4969,"retweeted","1355662855874490370","@NotTheOlsenTwin @Theautisticedu1 Check any autistic-led space and you will find it is almost universally rejected! Use the infinity symbol instead- gold for autism, or rainbow for neurodiversity","en","17189597"
"49","1355681940704260101","sheshpesh","Another really insightful explanation of #autistic #meltdowns by @NortherlyRose. Thank you. As a parent of a 7yo with #Autism, it's so helpful to read insights by people who are #ActuallyAutistic &amp; can articulate their experiences. #Neurodiversity #ASD https://t.co/bLddHvUe50",FALSE,"1355681940704260101","743555549464305664","en","2021-01-31T00:58:56.000Z",NA,"Busy working mum of 5, youngest son has TSC. Attempts to improve peoples' lives through creative provision @TheMancMensRoom. Has time for MCFC & social justice.","2016-06-16T21:27:12.000Z","https://pbs.twimg.com/profile_images/1099383161954406400/aARBCrsf_normal.jpg",FALSE,"North West, England",FALSE,"sheshpesh",NA,"1059362488486166528",0,1,0,1148,1,590,1865,"quoted","1355464921484505089","#Thread

What it’s like having a meltdown. A personal autistic perspective. 

For me it’s a bit like noticing a pan of milk is just about to boil over. 

It’s clear it’s going to happen, but there’s nothing I can do to prevent it. 

#autism 
#AllAutistics
#ActuallyAutistic 

1/","en","61480724"
"50","1355681214477312002","Neuro_Consult","Neurodiversity in the Workplace, Autistic Burnout, Supporting Gender Diverse Youth

https://t.co/UKcsi7iwMi https://t.co/gxC2lpUGvZ",FALSE,"1355681214477312002","1004716850540933127","en","2021-01-31T00:56:03.000Z",NA,"Making spaces accessible to everyone. A @NeuroRebel project- #autism #adhd #neurodiversity #workspaces #worldchange","2018-06-07T13:28:58.000Z","https://pbs.twimg.com/profile_images/1005972465779118080/guhshd2B_normal.jpg",FALSE,"Global",FALSE,"Neurodivergent Consulting","https://t.co/nAXwZUonMH",NA,0,0,0,358,7,492,122,NA,NA,NA,NA,NA
"51","1355679423941341186","WileyAutLibrary","RT @JustStimming: Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward inf…",FALSE,"1355679423941341186","292580115","en","2021-01-31T00:48:56.000Z",NA,"Actually Autistic: disability rights & justice, neurodiversity paradigm, loudmouthed librarian. 
Community Outreach Coordinator at https://t.co/VXova8ZouC","2011-05-03T21:53:02.000Z","https://pbs.twimg.com/profile_images/378800000130628067/67af51a913d1f2842101bc439195d6cb_normal.jpeg",FALSE,"Seattle",FALSE,"Lei","https://t.co/CRYtXCZcyF",NA,90,0,0,8286,63,3150,559,"retweeted","1355275476860862471","Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward information about what autism is and what a child might be experiencing. It reinforces constantly that they are perfect and they are loved. #Neurodiversity https://t.co/z4VtkUKITx","en","3081856324"
"52","1355678174550482945","riotheatherrr","RT @thinkingautism: Yes, many autistic kids (&amp; adults) enjoy Dungeons and Dragons. But side-eye on framing D&amp;D as “therapeutic” or using it…",FALSE,"1355678174550482945","1682121170","en","2021-01-31T00:43:58.000Z",NA,"neurodivergent femme-writer-mom-she/her ✨Cautious but hopeful.✨ https://t.co/hWOPXC8x0Q and https://t.co/Cb7Qj3O52b and https://t.co/sbI2XQ7KZQ","2013-08-19T02:08:23.000Z","https://pbs.twimg.com/profile_images/1121971232226676737/G051kciS_normal.jpg",FALSE,"Redmond, WA",FALSE,"Heather Ure","https://t.co/xBb6FsEdFZ","1228087470081765377",24,0,0,309140,266,6702,4663,"retweeted","1355613724778741761","Yes, many autistic kids (&amp; adults) enjoy Dungeons and Dragons. But side-eye on framing D&amp;D as “therapeutic” or using it for “improving social skills.” Let autistic people like what they like without NT framing, please. 

https://t.co/tsFzSQg4hB

#Neurodiversity #autism #autistic","en","152835605"
"53","1355820804525711360","andrewleverart","Autism symptoms: Clinical expert shares her insight on neurodiversity  https://t.co/MENzReGApS",FALSE,"1355820804525711360","202558266","en","2021-01-31T10:10:44.000Z",NA,"All the latest news from the village of Olde Thatt
#PostStuckism #UpCycle","2010-10-14T09:31:14.000Z","https://pbs.twimg.com/profile_images/1499696106451705856/XrJdAXWr_normal.jpg",FALSE,"Olde Thatt",FALSE,"Olde Thatt",NA,"1477933077754089472",0,0,0,16911,17,113,62,NA,NA,NA,NA,NA
"54","1355819140993458176","fabienne_ws","RT @spceboyfriends: cw // ableism

in light of criticism of how sia’s new movie is ableist, we should support media that doesn’t portray ne…",FALSE,"1355819140993458176","862631009136898048","en","2021-01-31T10:04:07.000Z",NA,"army, 
she/they,
22,
aroace","2017-05-11T11:30:34.000Z","https://pbs.twimg.com/profile_images/1621451575523741697/kXvHllss_normal.jpg",FALSE,"magic shop",FALSE,"anouk⁷🪞💗🌈",NA,"1356314745436065807",16600,0,0,8695,2,112,527,"retweeted","1350325383258808320","cw // ableism

in light of criticism of how sia’s new movie is ableist, we should support media that doesn’t portray neurodiversity, specifically autism, through an ableist lens. theres a short called “loop” by pixar that features a non-verbal girl of color who is (1/5) https://t.co/GlrvVtIbxD","en","1123734157279006721"
