,tokenized_text,is_after_split_date
4611,time flip narrative come strengths challenges,True
4612,free tickets available people support workers carers attend twoday conference april apply,True
4613,dame sally would possible contact regarding event organising relation women science many thanks,True
4614,pleased sharing new ebadge accredited dyslexia champions following completion ocn level pathways support,True
4615,eagles wings consultancy values empath acceptance genuineness leadind encourageing wings support johneagleswingsconsultancycouk,True
4616,replacing diagnostic groups e g autism shared dimensions influence day day experience problems planning attention sensory reactivity transdiagnostic commentary free,True
4617,bottom line doesnt really believe real shocking cones much says writes,True
4618,tickets still available,True
4619,hey find monday everyone anyone encountered interesting useful content like us share,True
4620,next frontier comes equity recruiters create right environment hiring shares insight,True
4621,podcast featured episode waiting learn latest conversation journey selfdiscovery really starts understanding mind works,True
4622,obligatory caveat say adhd mean adhd everybodys adhd adhd people need everyone experiences adhd way everyone benefits coping strategies diverse,True
